2018-10-11 11:24:26,832: agent_0             : MainProcess                     : MainThread     : INFO    : python.interpreter   version: 2.7.15 |Anaconda, Inc.| (default, Oct 10 2018, 21:32:13) [GCC 7.3.0]
2018-10-11 11:24:26,837: agent_0             : MainProcess                     : MainThread     : INFO    :                      pid/tid: 62424/MainThread
2018-10-11 11:24:27,522: agent_0             : MainProcess                     : MainThread     : INFO    : create bridge agent_executing_queue
2018-10-11 11:24:27,530: agent_0             : MainProcess                     : MainThread     : INFO    : created bridge agent_executing_queue (agent.executing.queue.bridge.0000)
2018-10-11 11:24:27,530: agent_0             : MainProcess                     : MainThread     : INFO    : create bridge agent_staging_input_queue
2018-10-11 11:24:27,540: agent_0             : MainProcess                     : MainThread     : INFO    : created bridge agent_staging_input_queue (agent.staging.input.queue.bridge.0000)
2018-10-11 11:24:27,541: agent_0             : MainProcess                     : MainThread     : DEBUG   : start components: {}
2018-10-11 11:24:27,541: agent_0             : MainProcess                     : MainThread     : INFO    : radical.pilot version: 0.50.8
2018-10-11 11:24:27,541: agent_0             : MainProcess                     : MainThread     : INFO    : radical.saga  version: 0.50.0
2018-10-11 11:24:27,541: agent_0             : MainProcess                     : MainThread     : INFO    : radical.utils version: 0.50.2
2018-10-11 11:24:27,637: agent_0             : MainProcess                     : MainThread     : DEBUG   : alive check in term
2018-10-11 11:24:27,650: agent_0             : MainProcess                     : MainThread     : INFO    : Configuring LRMS Fork.
2018-10-11 11:24:27,650: agent_0             : MainProcess                     : MainThread     : INFO    : Using fork on localhost.
2018-10-11 11:24:27,650: agent_0             : MainProcess                     : MainThread     : INFO    : using 24 instead of physically available 20 cores.
2018-10-11 11:24:27,650: agent_0             : MainProcess                     : MainThread     : DEBUG   : configure localhost as 3 nodes (8 cores, 1 gpus).
2018-10-11 11:24:27,650: agent_0             : MainProcess                     : MainThread     : INFO    : Discovered execution environment: [['localhost', 'localhost_0'], ['localhost', 'localhost_1'], ['localhost', 'localhost_2']]
2018-10-11 11:24:27,656: agent_0             : MainProcess                     : MainThread     : INFO    : no LRMS config hook defined for LaunchMethod MPIEXEC
2018-10-11 11:24:27,656: agent_0             : MainProcess                     : MainThread     : INFO    : lrms config hook succeeded (MPIEXEC)
2018-10-11 11:24:27,656: agent_0             : MainProcess                     : MainThread     : INFO    : call LRMS config hook for LaunchMethod FORK: <class 'radical.pilot.agent.lm.fork.Fork'>
2018-10-11 11:24:27,656: agent_0             : MainProcess                     : MainThread     : INFO    : lrms config hook succeeded (FORK)
2018-10-11 11:24:27,656: agent_0             : MainProcess                     : MainThread     : DEBUG   : start process
2018-10-11 11:24:27,656: agent_0             : MainProcess                     : MainThread     : INFO    : initialize agent_0
2018-10-11 11:24:27,663: agent_0             : MainProcess                     : MainThread     : INFO    : cfg: {'agent_launch_method': 'FORK',
 'agent_name': 'agent_0',
 'bridges': {'agent_executing_queue': {'addr_in': 'tcp://204.90.41.2:45383',
                                       'addr_out': 'tcp://204.90.41.2:37049',
                                       'bulk_size': 0,
                                       'log_level': 'error',
                                       'stall_hwm': 1},
             'agent_schedule_pubsub': {'addr_in': 'tcp://204.90.41.2:44881',
                                       'addr_out': 'tcp://204.90.41.2:44350',
                                       'bulk_size': 0,
                                       'log_level': 'error',
                                       'stall_hwm': 1},
             'agent_scheduling_queue': {'addr_in': 'tcp://204.90.41.2:37632',
                                        'addr_out': 'tcp://204.90.41.2:33311',
                                        'bulk_size': 0,
                                        'log_level': 'error',
                                        'stall_hwm': 1},
             'agent_staging_input_queue': {'addr_in': 'tcp://204.90.41.2:45105',
                                           'addr_out': 'tcp://204.90.41.2:45181',
                                           'bulk_size': 0,
                                           'log_level': 'error',
                                           'stall_hwm': 1},
             'agent_staging_output_queue': {'addr_in': 'tcp://204.90.41.2:44060',
                                            'addr_out': 'tcp://204.90.41.2:39283',
                                            'bulk_size': 0,
                                            'log_level': 'error',
                                            'stall_hwm': 1},
             'agent_unschedule_pubsub': {'addr_in': 'tcp://204.90.41.2:39041',
                                         'addr_out': 'tcp://204.90.41.2:42849',
                                         'bulk_size': 0,
                                         'log_level': 'error',
                                         'stall_hwm': 1},
             'control_pubsub': {'addr_in': 'tcp://204.90.41.2:41994',
                                'addr_out': 'tcp://204.90.41.2:35896',
                                'bulk_size': 0,
                                'log_level': 'error',
                                'stall_hwm': 1},
             'log_pubsub': {'addr_in': 'tcp://204.90.41.2:33601',
                            'addr_out': 'tcp://204.90.41.2:35724',
                            'bulk_size': 0,
                            'log_level': 'error',
                            'stall_hwm': 1},
             'state_pubsub': {'addr_in': 'tcp://204.90.41.2:46483',
                              'addr_out': 'tcp://204.90.41.2:36075',
                              'bulk_size': 0,
                              'log_level': 'error',
                              'stall_hwm': 1}},
 'bulk_collection_size': 100,
 'bulk_collection_time': 1.0,
 'components': {'AgentExecutingComponent': {'count': 1},
                'AgentSchedulingComponent': {'count': 1},
                'AgentStagingInputComponent': {'count': 1},
                'AgentStagingOutputComponent': {'count': 1},
                'UpdateWorker': {'count': 1}},
 'cores': 24,
 'cores_per_node': 8,
 'cu_post_exec': None,
 'cu_pre_exec': None,
 'cu_tmp': None,
 'db_poll_sleeptime': 1.0,
 'dburl': 'mongodb://aymenfja:123456789@ds127490.mlab.com:27490/radicallab',
 'debug': 10,
 'export_to_cu': None,
 'gpus': 0,
 'gpus_per_node': 1,
 'logdir': '.',
 'lrms': 'FORK',
 'lrms_info': {'agent_nodes': {},
               'cores_per_node': 8,
               'gpus_per_node': 1,
               'lm_info': {'version_info': {'FORK': {'version': '0.42',
                                                     'version_detail': 'There is no spoon'}}},
               'name': 'Fork',
               'node_list': [['localhost', 'localhost_0'],
                             ['localhost', 'localhost_1'],
                             ['localhost', 'localhost_2']]},
 'max_io_loglength': 1024,
 'mode': 'shared',
 'mpi_launch_method': 'MPIEXEC',
 'owner': 'agent_0',
 'pilot_id': 'pilot.0000',
 'pilot_sandbox': '/home/ksiddhan/radical.pilot.sandbox/rp.session.smic002.ksiddhan.017815.0019/pilot.0000/',
 'resource_cfg': {'agent_launch_method': 'FORK',
                  'agent_scheduler': 'CONTINUOUS',
                  'agent_spawner': 'POPEN',
                  'cores_per_node': 8,
                  'default_remote_workdir': '$HOME',
                  'description': 'Your local machine.',
                  'filesystem_endpoint': 'file://localhost/',
                  'gpus_per_node': 1,
                  'job_manager_endpoint': 'fork://localhost/',
                  'label': 'local.localhost_anaconda',
                  'local': {'filesystem_endpoint': 'file://localhost/',
                            'job_manager_endpoint': 'fork://localhost/'},
                  'lrms': 'FORK',
                  'mpi_launch_method': 'MPIEXEC',
                  'notes': 'To use the ssh schema, make sure that ssh access to localhost is enabled.',
                  'python_dist': 'anaconda',
                  'rp_version': 'local',
                  'schemas': ['local', 'ssh'],
                  'ssh': {'filesystem_endpoint': 'sftp://localhost/',
                          'job_manager_endpoint': 'ssh://localhost/'},
                  'task_launch_method': 'FORK',
                  'virtenv_mode': 'create'},
 'resource_sandbox': '/home/ksiddhan/radical.pilot.sandbox',
 'runtime': 15,
 'scheduler': 'CONTINUOUS',
 'session_id': 'rp.session.smic002.ksiddhan.017815.0019',
 'session_sandbox': '/home/ksiddhan/radical.pilot.sandbox/rp.session.smic002.ksiddhan.017815.0019',
 'spawner': 'POPEN',
 'staging_area': 'staging_area',
 'staging_schema': 'staging',
 'target': 'local',
 'task_launch_method': 'FORK',
 'workdir': '/home/ksiddhan/radical.pilot.sandbox/rp.session.smic002.ksiddhan.017815.0019/pilot.0000'}
2018-10-11 11:24:27,665: agent_0             : MainProcess                     : MainThread     : DEBUG   : start bridges   : {'agent_executing_queue': {'addr_in': 'tcp://204.90.41.2:45383',
                           'addr_out': 'tcp://204.90.41.2:37049',
                           'bulk_size': 0,
                           'log_level': 'error',
                           'stall_hwm': 1},
 'agent_schedule_pubsub': {'addr_in': 'tcp://204.90.41.2:44881',
                           'addr_out': 'tcp://204.90.41.2:44350',
                           'bulk_size': 0,
                           'log_level': 'error',
                           'stall_hwm': 1},
 'agent_scheduling_queue': {'addr_in': 'tcp://204.90.41.2:37632',
                            'addr_out': 'tcp://204.90.41.2:33311',
                            'bulk_size': 0,
                            'log_level': 'error',
                            'stall_hwm': 1},
 'agent_staging_input_queue': {'addr_in': 'tcp://204.90.41.2:45105',
                               'addr_out': 'tcp://204.90.41.2:45181',
                               'bulk_size': 0,
                               'log_level': 'error',
                               'stall_hwm': 1},
 'agent_staging_output_queue': {'addr_in': 'tcp://204.90.41.2:44060',
                                'addr_out': 'tcp://204.90.41.2:39283',
                                'bulk_size': 0,
                                'log_level': 'error',
                                'stall_hwm': 1},
 'agent_unschedule_pubsub': {'addr_in': 'tcp://204.90.41.2:39041',
                             'addr_out': 'tcp://204.90.41.2:42849',
                             'bulk_size': 0,
                             'log_level': 'error',
                             'stall_hwm': 1},
 'control_pubsub': {'addr_in': 'tcp://204.90.41.2:41994',
                    'addr_out': 'tcp://204.90.41.2:35896',
                    'bulk_size': 0,
                    'log_level': 'error',
                    'stall_hwm': 1},
 'log_pubsub': {'addr_in': 'tcp://204.90.41.2:33601',
                'addr_out': 'tcp://204.90.41.2:35724',
                'bulk_size': 0,
                'log_level': 'error',
                'stall_hwm': 1},
 'state_pubsub': {'addr_in': 'tcp://204.90.41.2:46483',
                  'addr_out': 'tcp://204.90.41.2:36075',
                  'bulk_size': 0,
                  'log_level': 'error',
                  'stall_hwm': 1}}
2018-10-11 11:24:27,665: agent_0             : MainProcess                     : MainThread     : DEBUG   : start components: {'AgentExecutingComponent': {'count': 1},
 'AgentSchedulingComponent': {'count': 1},
 'AgentStagingInputComponent': {'count': 1},
 'AgentStagingOutputComponent': {'count': 1},
 'UpdateWorker': {'count': 1}}
2018-10-11 11:24:27,665: agent_0             : MainProcess                     : MainThread     : DEBUG   : start 1 component(s) AgentStagingOutputComponent
2018-10-11 11:24:28,022: agent_0             : MainProcess                     : MainThread     : INFO    : agent_0                        starts agent_0.staging.output.0
2018-10-11 11:24:28,022: agent_0             : MainProcess                     : MainThread     : DEBUG   : start 1 component(s) AgentSchedulingComponent
2018-10-11 11:24:28,318: agent_0             : MainProcess                     : MainThread     : INFO    : agent_0                        starts agent_0.scheduling.0
2018-10-11 11:24:28,318: agent_0             : MainProcess                     : MainThread     : DEBUG   : start 1 component(s) AgentStagingInputComponent
2018-10-11 11:24:28,509: agent_0             : MainProcess                     : MainThread     : INFO    : agent_0                        starts agent_0.staging.input.0
2018-10-11 11:24:28,509: agent_0             : MainProcess                     : MainThread     : DEBUG   : start 1 component(s) UpdateWorker
2018-10-11 11:24:28,967: agent_0             : MainProcess                     : MainThread     : INFO    : agent_0                        starts update.0
2018-10-11 11:24:28,967: agent_0             : MainProcess                     : MainThread     : DEBUG   : start 1 component(s) AgentExecutingComponent
2018-10-11 11:24:29,223: agent_0             : agent_0.executing.0             : MainThread     : DEBUG   : create LM: <class 'radical.pilot.agent.lm.fork.Fork'>
2018-10-11 11:24:29,223: agent_0             : agent_0.executing.0             : MainThread     : DEBUG   : launch_command: 
2018-10-11 11:24:29,223: agent_0             : agent_0.executing.0             : MainThread     : DEBUG   : create LM: <class 'radical.pilot.agent.lm.mpiexec.MPIExec'>
2018-10-11 11:24:29,247: agent_0             : agent_0.executing.0             : MainThread     : DEBUG   : mpi version:  [HYDRA]
2018-10-11 11:24:29,247: agent_0             : agent_0.executing.0             : MainThread     : DEBUG   : launch_command: /usr/local/packages/mvapich2/2.0/INTEL-14.0.2/bin/mpiexec
2018-10-11 11:24:29,269: agent_0             : MainProcess                     : MainThread     : INFO    : agent_0                        starts agent_0.executing.0
2018-10-11 11:24:29,269: agent_0             : MainProcess                     : MainThread     : DEBUG   : alive check in term
2018-10-11 11:24:29,269: agent_0             : MainProcess                     : MainThread     : DEBUG   : START: agent_0 register publisher log_pubsub
2018-10-11 11:24:29,269: agent_0             : MainProcess                     : MainThread     : DEBUG   : using addr tcp://204.90.41.2:33601 for pubsub log_pubsub
2018-10-11 11:24:29,271: agent_0             : MainProcess                     : MainThread     : DEBUG   : registered publisher : log_pubsub : log.pubsub.pub.0005
2018-10-11 11:24:29,271: agent_0             : MainProcess                     : MainThread     : DEBUG   : alive check in term
2018-10-11 11:24:29,271: agent_0             : MainProcess                     : MainThread     : DEBUG   : START: agent_0 register publisher state_pubsub
2018-10-11 11:24:29,271: agent_0             : MainProcess                     : MainThread     : DEBUG   : using addr tcp://204.90.41.2:46483 for pubsub state_pubsub
2018-10-11 11:24:29,273: agent_0             : MainProcess                     : MainThread     : DEBUG   : registered publisher : state_pubsub : state.pubsub.pub.0005
2018-10-11 11:24:29,273: agent_0             : MainProcess                     : MainThread     : DEBUG   : alive check in term
2018-10-11 11:24:29,273: agent_0             : MainProcess                     : MainThread     : DEBUG   : START: agent_0 register publisher control_pubsub
2018-10-11 11:24:29,273: agent_0             : MainProcess                     : MainThread     : DEBUG   : using addr tcp://204.90.41.2:41994 for pubsub control_pubsub
2018-10-11 11:24:29,275: agent_0             : MainProcess                     : MainThread     : DEBUG   : registered publisher : control_pubsub : control.pubsub.pub.0005
2018-10-11 11:24:29,275: agent_0             : MainProcess                     : MainThread     : DEBUG   : start_sub_agents
2018-10-11 11:24:29,275: agent_0             : MainProcess                     : MainThread     : DEBUG   : start_sub_agents noop
2018-10-11 11:24:29,275: agent_0             : MainProcess                     : MainThread     : DEBUG   : alive check in term
2018-10-11 11:24:29,275: agent_0             : MainProcess                     : MainThread     : DEBUG   : START: agent_0 register idler agent_0.idler._agent_command_cb
2018-10-11 11:24:29,276: agent_0             : MainProcess                     : MainThread     : DEBUG   : parent name: agent_0.idler._agent_command_cb
2018-10-11 11:24:29,276: agent_0             : MainProcess                     : MainThread     : DEBUG   : start thread
2018-10-11 11:24:29,276: agent_0             : MainProcess                     : agent_0.idler._agent_command_cb: DEBUG   : child name: agent_0.idler._agent_command_cb.thread
2018-10-11 11:24:29,276: agent_0             : MainProcess                     : agent_0.idler._agent_command_cb: INFO    : child (me) initializing
2018-10-11 11:24:29,276: agent_0             : MainProcess                     : agent_0.idler._agent_command_cb: DEBUG   : ru_initialize_common (NOOP)
2018-10-11 11:24:29,276: agent_0             : MainProcess                     : agent_0.idler._agent_command_cb: DEBUG   : ru_initialize_child (NOOP)
2018-10-11 11:24:29,276: agent_0             : MainProcess                     : agent_0.idler._agent_command_cb: INFO    : send alive
2018-10-11 11:24:29,276: agent_0             : MainProcess                     : agent_0.idler._agent_command_cb: INFO    : put message: [agent_0.idler._agent_command_cb.thread] alive
2018-10-11 11:24:29,277: agent_0             : MainProcess                     : MainThread     : INFO    : get msg: alive
2018-10-11 11:24:29,277: agent_0             : MainProcess                     : MainThread     : DEBUG   : ru_initialize_common (NOOP)
2018-10-11 11:24:29,277: agent_0             : MainProcess                     : MainThread     : DEBUG   : ru_initialize_parent (NOOP)
2018-10-11 11:24:29,277: agent_0             : MainProcess                     : MainThread     : DEBUG   : child thread agent_0.idler._agent_command_cb started
2018-10-11 11:24:29,277: agent_0             : MainProcess                     : MainThread     : DEBUG   : agent_0 registered idler agent_0.idler._agent_command_cb
2018-10-11 11:24:29,278: agent_0             : MainProcess                     : agent_0.idler._agent_command_cb: DEBUG   : alive check in term
2018-10-11 11:24:29,278: agent_0             : MainProcess                     : MainThread     : DEBUG   : alive check in term
2018-10-11 11:24:29,279: agent_0             : MainProcess                     : MainThread     : DEBUG   : START: agent_0 register output AGENT_STAGING_INPUT_PENDING
2018-10-11 11:24:29,279: agent_0             : MainProcess                     : MainThread     : DEBUG   : using addr tcp://204.90.41.2:45105 for output agent_staging_input_queue
2018-10-11 11:24:29,281: agent_0             : MainProcess                     : MainThread     : DEBUG   : registered output    : AGENT_STAGING_INPUT_PENDING : agent_staging_input_queue : agent.staging.input.queue.input.0000
2018-10-11 11:24:29,281: agent_0             : MainProcess                     : MainThread     : DEBUG   : alive check in term
2018-10-11 11:24:29,281: agent_0             : MainProcess                     : MainThread     : DEBUG   : advance bulk size: 1 [False, True]
2018-10-11 11:24:29,281: agent_0             : MainProcess                     : MainThread     : DEBUG   : alive check in term
2018-10-11 11:24:29,281: agent_0             : MainProcess                     : MainThread     : DEBUG   : alive check in term
2018-10-11 11:24:29,281: agent_0             : MainProcess                     : MainThread     : DEBUG   : START: agent_0 register idler agent_0.idler._check_units_cb
2018-10-11 11:24:29,312: agent_0             : MainProcess                     : MainThread     : DEBUG   : parent name: agent_0.idler._check_units_cb
2018-10-11 11:24:29,313: agent_0             : MainProcess                     : MainThread     : DEBUG   : start thread
2018-10-11 11:24:29,313: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: DEBUG   : child name: agent_0.idler._check_units_cb.thread
2018-10-11 11:24:29,313: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : child (me) initializing
2018-10-11 11:24:29,313: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: DEBUG   : ru_initialize_common (NOOP)
2018-10-11 11:24:29,313: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: DEBUG   : ru_initialize_child (NOOP)
2018-10-11 11:24:29,313: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : send alive
2018-10-11 11:24:29,313: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : put message: [agent_0.idler._check_units_cb.thread] alive
2018-10-11 11:24:29,314: agent_0             : MainProcess                     : MainThread     : INFO    : get msg: alive
2018-10-11 11:24:29,314: agent_0             : MainProcess                     : MainThread     : DEBUG   : ru_initialize_common (NOOP)
2018-10-11 11:24:29,314: agent_0             : MainProcess                     : MainThread     : DEBUG   : ru_initialize_parent (NOOP)
2018-10-11 11:24:29,314: agent_0             : MainProcess                     : MainThread     : DEBUG   : child thread agent_0.idler._check_units_cb started
2018-10-11 11:24:29,314: agent_0             : MainProcess                     : MainThread     : DEBUG   : agent_0 registered idler agent_0.idler._check_units_cb
2018-10-11 11:24:29,314: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: DEBUG   : alive check in term
2018-10-11 11:24:29,314: agent_0             : MainProcess                     : MainThread     : DEBUG   : process class started (no child)
2018-10-11 11:24:29,415: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units PULLED:   20
2018-10-11 11:24:29,450: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:   20
2018-10-11 11:24:29,451: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: DEBUG   : advance bulk size: 20 [True, False]
2018-10-11 11:24:29,451: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: DEBUG   : put bulk AGENT_STAGING_INPUT_PENDING: 20
2018-10-11 11:24:30,490: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:24:31,528: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:24:32,566: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:24:33,605: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:24:34,643: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:24:35,681: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:24:36,719: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:24:37,757: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:24:38,795: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:24:39,833: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:24:40,871: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:24:41,909: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:24:42,947: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:24:43,985: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:24:45,029: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:24:46,067: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:24:47,105: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:24:48,143: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:24:49,181: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:24:50,219: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:24:51,257: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:24:52,295: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:24:53,333: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:24:54,371: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:24:55,409: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:24:56,447: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:24:57,485: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:24:58,523: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:24:59,561: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:25:00,599: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:25:01,637: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:25:02,676: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:25:03,714: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:25:04,752: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:25:05,791: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:25:06,829: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:25:07,867: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:25:08,906: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:25:09,944: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:25:10,982: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:25:12,026: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:25:13,064: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:25:14,102: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:25:15,140: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:25:16,178: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:25:17,216: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:25:18,254: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:25:19,292: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:25:20,330: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:25:21,368: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:25:22,406: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:25:23,444: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:25:24,482: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:25:25,520: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:25:26,558: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:25:27,596: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:25:28,634: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:25:29,672: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:25:30,710: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:25:31,748: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:25:32,786: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:25:33,824: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:25:34,862: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:25:35,900: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:25:36,938: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:25:37,976: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:25:39,014: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:25:40,052: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:25:41,090: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:25:42,128: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:25:43,166: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:25:44,204: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:25:45,242: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:25:46,280: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:25:47,318: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:25:48,356: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:25:49,394: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:25:50,432: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:25:51,471: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:25:52,509: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2018-10-11 11:25:53,547: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
